"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.heatmap_image_url","Answer.annotation_data","Answer.attributes","Answer.object","Approve","Reject"
"3MG8450X2OJEXB8QII0RYOQ8ZH0UPY","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:20 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:20 PDT 2020","","","3LEP4MGT3H9SYZTO3KX2HOCCZ3RBD3","A25JVDLRPD3FEO","Approved","Wed Jul 01 05:34:38 PDT 2020","Wed Jul 01 05:35:57 PDT 2020","Sat Jul 04 05:35:57 PDT 2020","Sat Jul 04 05:36:07 PDT 2020","","","79","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_16903.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_16903_heatmap.JPEG","[{""left"":5,""top"":7,""width"":47,""height"":28,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":269,""top"":3,""width"":20,""height"":19,""object_label"":""shark_head"",""attributes_label"":""light_grey""},{""left"":279,""top"":77,""width"":8,""height"":10,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":13,""top"":79,""width"":13,""height"":5,""object_label"":""shark_head"",""attributes_label"":""light_grey""},{""left"":4,""top"":171,""width"":12,""height"":6,""object_label"":""shark_mouth"",""attributes_label"":""pink""},{""left"":257,""top"":199,""width"":32,""height"":35,""object_label"":""shark_head"",""attributes_label"":""light_grey""},{""left"":146,""top"":196,""width"":26,""height"":15,""object_label"":""shark_head"",""attributes_label"":""light_grey, white""},{""left"":134,""top"":231,""width"":15,""height"":22,""object_label"":""shark_head"",""attributes_label"":""light_grey""}]","{}","{}"
"3PUOXASB57CARNMT7G32TQ58WVY9Z8","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:13 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:13 PDT 2020","","","3NPI0JQDAPE1JIQV8FFIHCZNJTZPTQ","A25JVDLRPD3FEO","Submitted","Sat Jul 04 06:41:43 PDT 2020","Sat Jul 04 06:43:47 PDT 2020","Tue Jul 07 06:43:47 PDT 2020","","","","124","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_18779.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_18779_heatmap.JPEG","[{""left"":231,""top"":1,""width"":56,""height"":47,""object_label"":""background"",""attributes_label"":""dark_grey""},{""left"":69,""top"":34,""width"":24,""height"":30,""object_label"":""background"",""attributes_label"":""dark_grey""},{""left"":13,""top"":43,""width"":18,""height"":46,""object_label"":""background"",""attributes_label"":""grey""},{""left"":5,""top"":113,""width"":21,""height"":42,""object_label"":""background"",""attributes_label"":""grey""},{""left"":36,""top"":211,""width"":13,""height"":9,""object_label"":""lobster_claw"",""attributes_label"":""bright_orange""},{""left"":77,""top"":227,""width"":24,""height"":17,""object_label"":""lobster_claw"",""attributes_label"":""bright_orange""},{""left"":202,""top"":230,""width"":54,""height"":23,""object_label"":""lobster_claw"",""attributes_label"":""bright_orange, red""},{""left"":205,""top"":201,""width"":17,""height"":14,""object_label"":""lobster_head"",""attributes_label"":""bright_orange""},{""left"":199,""top"":119,""width"":22,""height"":7,""object_label"":""lobster_body"",""attributes_label"":""bright_orange""},{""left"":102,""top"":138,""width"":20,""height"":29,""object_label"":""lobster_body"",""attributes_label"":""bright_orange""},{""left"":55,""top"":174,""width"":22,""height"":25,""object_label"":""lobster_leg"",""attributes_label"":""bright_orange""}]","{}","{}"
"3K8CQCU3KEARMULIX320CN6AKIAWN3","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:20 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:20 PDT 2020","","","3UJ1CZ6IZIYWB8VXZ01E91YKQAKS5I","A25JVDLRPD3FEO","Submitted","Sat Jul 04 07:15:57 PDT 2020","Sat Jul 04 07:16:33 PDT 2020","Tue Jul 07 07:16:33 PDT 2020","","","","36","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17_heatmap.JPEG","[{""left"":0,""top"":75,""width"":26,""height"":23,""object_label"":""water"",""attributes_label"":""blue""},{""left"":65,""top"":78,""width"":86,""height"":53,""object_label"":""thing"",""attributes_label"":""dark_grey""},{""left"":246,""top"":176,""width"":28,""height"":70,""object_label"":""water"",""attributes_label"":""blue""},{""left"":175,""top"":189,""width"":50,""height"":50,""object_label"":""thing"",""attributes_label"":""dark_grey""}]","{}","{}"
"38O9DZ0A62WX3THJK2RCM54ZLLR26I","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:20 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:20 PDT 2020","","","3TGOYF991YVTB0DGP64MWE8OAOYUUI","A25JVDLRPD3FEO","Submitted","Sat Jul 04 07:04:31 PDT 2020","Sat Jul 04 07:05:08 PDT 2020","Tue Jul 07 07:05:08 PDT 2020","","","","37","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17040.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17040_heatmap.JPEG","[{""left"":13,""top"":15,""width"":27,""height"":112,""object_label"":""water"",""attributes_label"":""blue""},{""left"":265,""top"":20,""width"":11,""height"":7,""object_label"":""water"",""attributes_label"":""blue""},{""left"":9,""top"":181,""width"":19,""height"":29,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":11,""top"":238,""width"":22,""height"":45,""object_label"":""shark_stomach"",""attributes_label"":""grey""}]","{}","{}"
"3FJ2RVH25ZFKLCJHI9UO6FV1BMZ29T","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:24 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:24 PDT 2020","","","3AAPLD8UCDQ961S7P27D83XWX2IHT6","A25JVDLRPD3FEO","Approved","Tue Jun 30 13:35:35 PDT 2020","Tue Jun 30 13:38:49 PDT 2020","Fri Jul 03 13:38:49 PDT 2020","Fri Jul 03 13:39:07 PDT 2020","","","194","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_18857.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_18857_heatmap.JPEG","[{""left"":9,""top"":17,""width"":23,""height"":13,""object_label"":""background"",""attributes_label"":""light_grey""},{""left"":170,""top"":49,""width"":6,""height"":12,""object_label"":""background"",""attributes_label"":""dark_grey""},{""left"":261,""top"":134,""width"":25,""height"":48,""object_label"":""plate"",""attributes_label"":""grey""},{""left"":196,""top"":227,""width"":7,""height"":9,""object_label"":""plate"",""attributes_label"":""grey""},{""left"":45,""top"":115,""width"":10,""height"":8,""object_label"":""lobster_body"",""attributes_label"":""bright_orange""},{""left"":93,""top"":77,""width"":12,""height"":17,""object_label"":""lobster_claw"",""attributes_label"":""dark_orange""},{""left"":110,""top"":75,""width"":25,""height"":15,""object_label"":""lobster_claw"",""attributes_label"":""orange""},{""left"":156,""top"":51,""width"":12,""height"":16,""object_label"":""lobster_body"",""attributes_label"":""bright_orange, red""},{""left"":187,""top"":48,""width"":12,""height"":14,""object_label"":""lobster_claw"",""attributes_label"":""red, bright_orange""},{""left"":179,""top"":99,""width"":56,""height"":19,""object_label"":""lobster_claw"",""attributes_label"":""red, bright_orange""},{""left"":228,""top"":183,""width"":11,""height"":14,""object_label"":""lobster_claw"",""attributes_label"":""red""},{""left"":54,""top"":165,""width"":38,""height"":29,""object_label"":""lobster_body"",""attributes_label"":""orange, dark_orange""},{""left"":97,""top"":164,""width"":25,""height"":20,""object_label"":""lobster_claw"",""attributes_label"":""red""},{""left"":130,""top"":203,""width"":13,""height"":7,""object_label"":""lobster_claw"",""attributes_label"":""orange, bright_orange""},{""left"":178,""top"":213,""width"":16,""height"":9,""object_label"":""lobster_claw"",""attributes_label"":""red""},{""left"":173,""top"":183,""width"":23,""height"":14,""object_label"":""lobster_body"",""attributes_label"":""orange""}]","{}","{}"
"3LXX8KJXPWIYSJ8M57SLDSY4CRV9O6","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:14:46 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:14:46 PDT 2020","","","3AMYWKA6YCVDWK3IX2UAH22JPGTO6Y","A25JVDLRPD3FEO","Submitted","Sun Jul 05 03:42:23 PDT 2020","Sun Jul 05 03:43:20 PDT 2020","Wed Jul 08 03:43:20 PDT 2020","","","","57","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_1707.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_1707_heatmap.JPEG","[{""left"":13,""top"":233,""width"":16,""height"":24,""object_label"":""water"",""attributes_label"":""blue""},{""left"":7,""top"":270,""width"":9,""height"":16,""object_label"":""water"",""attributes_label"":""blue""},{""left"":272,""top"":165,""width"":10,""height"":16,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":74,""top"":209,""width"":66,""height"":20,""object_label"":""shark_wing"",""attributes_label"":""grey, white""},{""left"":189,""top"":117,""width"":13,""height"":9,""object_label"":""water"",""attributes_label"":""white, light_grey""},{""left"":128,""top"":67,""width"":10,""height"":45,""object_label"":""shark_wing"",""attributes_label"":""grey""}]","{}","{}"
"32LAQ1JNT9YCP31XZZ9B3YR5OKLUT3","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:27 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:27 PDT 2020","","","3WMOAN2SRC6GTPI7XV25E5IDGZENV8","A25JVDLRPD3FEO","Submitted","Sat Jul 04 05:34:36 PDT 2020","Sat Jul 04 05:35:54 PDT 2020","Tue Jul 07 05:35:54 PDT 2020","","","","78","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_18924.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_18924_heatmap.JPEG","[{""left"":16,""top"":109,""width"":17,""height"":8,""object_label"":""background"",""attributes_label"":""grey""},{""left"":168,""top"":55,""width"":43,""height"":18,""object_label"":""lobster_body"",""attributes_label"":""bright_orange, orange""},{""left"":101,""top"":106,""width"":124,""height"":86,""object_label"":""lobster_body"",""attributes_label"":""bright_orange, orange""},{""left"":187,""top"":208,""width"":48,""height"":36,""object_label"":""lobster_leg"",""attributes_label"":""orange""},{""left"":68,""top"":185,""width"":55,""height"":70,""object_label"":""lobster_leg"",""attributes_label"":""orange""},{""left"":75,""top"":126,""width"":15,""height"":13,""object_label"":""lobster_leg"",""attributes_label"":""orange""},{""left"":57,""top"":84,""width"":11,""height"":16,""object_label"":""lobster_leg"",""attributes_label"":""orange""}]","{}","{}"
"3RQVKZ7ZRKSG7TVO3CW4SJ4VGWB27H","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:20 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:20 PDT 2020","","","3YGXWBAF71QY8821O9S4P4OO4BUC4U","A25JVDLRPD3FEO","Approved","Mon Jun 29 13:45:17 PDT 2020","Mon Jun 29 13:46:20 PDT 2020","Thu Jul 02 13:46:20 PDT 2020","Thu Jul 02 13:47:07 PDT 2020","","","63","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17135.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17135_heatmap.JPEG","[{""left"":145,""top"":43,""width"":15,""height"":9,""object_label"":""water"",""attributes_label"":""white""},{""left"":99,""top"":74,""width"":12,""height"":18,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":123,""top"":54,""width"":17,""height"":9,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":112,""top"":99,""width"":34,""height"":64,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":152,""top"":210,""width"":27,""height"":22,""object_label"":""shark_body"",""attributes_label"":""dark_grey""},{""left"":136,""top"":188,""width"":9,""height"":8,""object_label"":""shark_body"",""attributes_label"":""grey""}]","{}","{}"
"3MJ9GGZYO3FYQVTMAF8O2A6LH4H2A8","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:27 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:27 PDT 2020","","","3ZSANO2JCGGOD5OM5CENVDPXF4YSF1","A25JVDLRPD3FEO","Submitted","Sat Jul 04 08:20:46 PDT 2020","Sat Jul 04 08:21:51 PDT 2020","Tue Jul 07 08:21:51 PDT 2020","","","","65","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_19052.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_19052_heatmap.JPEG","[{""left"":114,""top"":115,""width"":9,""height"":17,""object_label"":""eye"",""attributes_label"":""black""},{""left"":162,""top"":99,""width"":30,""height"":50,""object_label"":""lobster_body"",""attributes_label"":""grey, dark_grey""},{""left"":97,""top"":202,""width"":53,""height"":30,""object_label"":""lobster_body"",""attributes_label"":""grey, blue""},{""left"":117,""top"":247,""width"":49,""height"":16,""object_label"":""lobster_claw"",""attributes_label"":""blue, grey, dark_grey""},{""left"":25,""top"":181,""width"":4,""height"":5,""object_label"":""background"",""attributes_label"":""grey""}]","{}","{}"
"3SU800BH861ZXN95IVFGYTGI4DMUQP","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:20 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:20 PDT 2020","","","3HWRJOOET6BW7ROQA1UHDV4X339SE9","A25JVDLRPD3FEO","Approved","Mon Jun 29 13:06:11 PDT 2020","Mon Jun 29 13:06:58 PDT 2020","Thu Jul 02 13:06:58 PDT 2020","Thu Jul 02 13:07:07 PDT 2020","","","47","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17208.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17208_heatmap.JPEG","[{""left"":0,""top"":214,""width"":24,""height"":10,""object_label"":""water"",""attributes_label"":""white, blue""},{""left"":188,""top"":239,""width"":33,""height"":11,""object_label"":""water"",""attributes_label"":""blue""},{""left"":182,""top"":206,""width"":36,""height"":32,""object_label"":""water"",""attributes_label"":""white""},{""left"":153,""top"":159,""width"":17,""height"":14,""object_label"":""water"",""attributes_label"":""white""}]","{}","{}"
"3X878VYTIER08N70R7BBC2YKP0G7F6","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:14:04 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:14:04 PDT 2020","","","3TPWUS5F8AAAHALLYFYNKW7FO4TCWG","A25JVDLRPD3FEO","Approved","Mon Jun 29 14:07:46 PDT 2020","Mon Jun 29 14:08:28 PDT 2020","Thu Jul 02 14:08:28 PDT 2020","Thu Jul 02 14:09:07 PDT 2020","","","42","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17311.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17311_heatmap.JPEG","[{""left"":65,""top"":140,""width"":34,""height"":32,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":172,""top"":142,""width"":17,""height"":13,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":188,""top"":107,""width"":47,""height"":31,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":250,""top"":86,""width"":15,""height"":23,""object_label"":""shark_wing"",""attributes_label"":""grey""}]","{}","{}"
"3MQY1YVHS3T395YEGT8KXLQRZM22B3","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:13:28 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:13:28 PDT 2020","","","33C7UALJVM7F46F5KFTXPKL220918A","A25JVDLRPD3FEO","Submitted","Sat Jul 04 09:52:34 PDT 2020","Sat Jul 04 09:55:33 PDT 2020","Tue Jul 07 09:55:33 PDT 2020","","","","179","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_19078.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_19078_heatmap.JPEG","[{""left"":111,""top"":239,""width"":44,""height"":18,""object_label"":""corn"",""attributes_label"":""yellow""},{""left"":243,""top"":209,""width"":21,""height"":25,""object_label"":""corn"",""attributes_label"":""yellow""},{""left"":266,""top"":163,""width"":15,""height"":18,""object_label"":""oil"",""attributes_label"":""yellow""},{""left"":101,""top"":189,""width"":17,""height"":10,""object_label"":""corn"",""attributes_label"":""yellow""},{""left"":75,""top"":168,""width"":21,""height"":7,""object_label"":""fries"",""attributes_label"":""yellow""},{""left"":140,""top"":142,""width"":20,""height"":17,""object_label"":""fries"",""attributes_label"":""yellow""},{""left"":13,""top"":86,""width"":12,""height"":12,""object_label"":""lobster_claw"",""attributes_label"":""brown, dark_brown""},{""left"":103,""top"":92,""width"":35,""height"":30,""object_label"":""lobster_claw"",""attributes_label"":""brown, dark_orange""},{""left"":157,""top"":38,""width"":37,""height"":40,""object_label"":""lobster_body"",""attributes_label"":""brown, dark_orange""}]","{}","{}"
"38B7Q9C28GE83D2I5B6RWSCDRR196H","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:14:04 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:14:04 PDT 2020","","","3Z3ZLGNNSJ3HKDTGTDOGZ4LZUQ8Q31","A25JVDLRPD3FEO","Submitted","Sat Jul 04 07:36:00 PDT 2020","Sat Jul 04 07:36:56 PDT 2020","Tue Jul 07 07:36:56 PDT 2020","","","","56","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17433.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_17433_heatmap.JPEG","[{""left"":155,""top"":75,""width"":63,""height"":24,""object_label"":""shark_mouth"",""attributes_label"":""pink, dark_grey""},{""left"":157,""top"":170,""width"":63,""height"":38,""object_label"":""shark_stomach"",""attributes_label"":""white, light_grey""},{""left"":168,""top"":225,""width"":63,""height"":33,""object_label"":""shark_stomach"",""attributes_label"":""white, light_grey""},{""left"":15,""top"":191,""width"":11,""height"":18,""object_label"":""water"",""attributes_label"":""blue""}]","{}","{}"
"3NRZ1LDP7WFVJA20O5ZZFG5N1ZFZPS","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:14:04 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:14:04 PDT 2020","","","3ERMJ6L4DZ180HWB3WKPVCDAPRY7M1","A25JVDLRPD3FEO","Submitted","Sat Jul 04 10:13:02 PDT 2020","Sat Jul 04 10:14:19 PDT 2020","Tue Jul 07 10:14:19 PDT 2020","","","","77","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_1747.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_1747_heatmap.JPEG","[{""left"":21,""top"":41,""width"":18,""height"":18,""object_label"":""water"",""attributes_label"":""blue""},{""left"":17,""top"":109,""width"":13,""height"":15,""object_label"":""water"",""attributes_label"":""blue""},{""left"":11,""top"":150,""width"":17,""height"":7,""object_label"":""water"",""attributes_label"":""grey""},{""left"":27,""top"":171,""width"":10,""height"":15,""object_label"":""shark_wing"",""attributes_label"":""grey""},{""left"":5,""top"":211,""width"":11,""height"":6,""object_label"":""water"",""attributes_label"":""grey""},{""left"":95,""top"":178,""width"":7,""height"":10,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":48,""top"":183,""width"":10,""height"":5,""object_label"":""shark_body"",""attributes_label"":""dark_grey""},{""left"":173,""top"":177,""width"":7,""height"":6,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":266,""top"":55,""width"":23,""height"":73,""object_label"":""water"",""attributes_label"":""blue""},{""left"":273,""top"":168,""width"":13,""height"":28,""object_label"":""water"",""attributes_label"":""blue""},{""left"":267,""top"":14,""width"":18,""height"":16,""object_label"":""water"",""attributes_label"":""blue, grey""}]","{}","{}"
"31KPKEKW4AMWDVV01646EXXC2OI0BH","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:13 PDT 2020","1","BatchId:284700;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:13 PDT 2020","","","34MAJL3QP5WAV86IVGH3W1KUYYH43O","A25JVDLRPD3FEO","Approved","Mon Jun 29 13:40:54 PDT 2020","Mon Jun 29 13:42:11 PDT 2020","Thu Jul 02 13:42:11 PDT 2020","Thu Jul 02 13:43:07 PDT 2020","","","77","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_19097.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/American_lobster/n01983481_19097_heatmap.JPEG","[{""left"":247,""top"":4,""width"":9,""height"":19,""object_label"":""hand"",""attributes_label"":""beige""},{""left"":253,""top"":116,""width"":14,""height"":16,""object_label"":""lobster_leg"",""attributes_label"":""light_grey""},{""left"":11,""top"":233,""width"":26,""height"":36,""object_label"":""lobster_body"",""attributes_label"":""light_grey""},{""left"":80,""top"":242,""width"":17,""height"":17,""object_label"":""lobster_body"",""attributes_label"":""light_grey""},{""left"":98,""top"":177,""width"":30,""height"":22,""object_label"":""lobster_head"",""attributes_label"":""grey, blue""},{""left"":74,""top"":206,""width"":24,""height"":17,""object_label"":""lobster_head"",""attributes_label"":""grey, blue""}]","{}","{}"
